  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 768, in data
    ret = super().data
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 253, in data
    self._data = self.to_representation(self.instance)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 686, in to_representation
    return [
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 687, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 509, in to_representation
    attribute = field.get_attribute(instance)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\fields.py", line 479, in get_attribute
    raise type(exc)(msg)
AttributeError: Got AttributeError when attempting to get a value for field `passengers` on serializer `ReservationSerializer`.
The serializer field might be named incorrectly and not match any attribute or key on the `Reservation` instance.
Original exception text was: 'Reservation' object has no attribute 'passengers'.
ERROR 2023-01-04 21:50:38,970 basehttp 15664 6748 "GET /flight/reservations/ HTTP/1.1" 500 148431
INFO 2023-01-04 21:51:49,205 autoreload 15664 9176 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-04 21:51:52,429 autoreload 15984 2584 Watching for file changes with StatReloader
INFO 2023-01-04 21:52:04,933 autoreload 15924 412 Watching for file changes with StatReloader
INFO 2023-01-04 21:52:09,180 basehttp 15924 15364 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-04 21:56:15,009 basehttp 15924 7072 "GET /admin/flight/reservation/ HTTP/1.1" 200 17485
INFO 2023-01-04 21:56:15,170 basehttp 15924 7072 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 21:56:18,605 basehttp 15924 7072 "GET /admin/flight/reservation/1/change/ HTTP/1.1" 200 21241
INFO 2023-01-04 21:56:18,860 basehttp 15924 12036 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2023-01-04 21:56:18,884 basehttp 15924 12036 "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO 2023-01-04 21:56:18,894 basehttp 15924 12036 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2023-01-04 21:56:18,962 basehttp 15924 7072 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 21:56:34,105 basehttp 15924 7072 "GET /admin/flight/reservation/ HTTP/1.1" 200 17484
INFO 2023-01-04 21:56:34,228 basehttp 15924 7072 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 21:56:35,767 basehttp 15924 7072 "GET /admin/flight/reservation/add/ HTTP/1.1" 200 20895
INFO 2023-01-04 21:56:35,924 basehttp 15924 7072 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 21:56:47,567 basehttp 15924 7072 "POST /admin/flight/reservation/add/ HTTP/1.1" 302 0
INFO 2023-01-04 21:56:47,725 basehttp 15924 7072 "GET /admin/flight/reservation/ HTTP/1.1" 200 17960
INFO 2023-01-04 21:56:47,917 basehttp 15924 7072 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 22:00:26,464 autoreload 15924 412 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-04 22:00:29,764 autoreload 16336 8468 Watching for file changes with StatReloader
INFO 2023-01-04 22:02:01,279 autoreload 16336 8468 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-04 22:02:02,628 autoreload 4868 15524 Watching for file changes with StatReloader
INFO 2023-01-04 22:02:45,594 basehttp 4868 13744 "GET /admin/authtoken/tokenproxy/ HTTP/1.1" 200 17485
INFO 2023-01-04 22:02:59,059 basehttp 4868 13744 "GET /admin/flight/reservation/ HTTP/1.1" 200 17724
INFO 2023-01-04 22:02:59,248 basehttp 4868 13744 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2023-01-04 22:03:23,613 basehttp 4868 15912 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-04 22:03:38,602 autoreload 4868 15524 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-04 22:03:40,649 autoreload 13396 16144 Watching for file changes with StatReloader
INFO 2023-01-04 22:03:46,395 basehttp 13396 4288 "GET /flight/reservations/ HTTP/1.1" 200 469
INFO 2023-01-04 22:04:03,049 autoreload 13396 16144 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-04 22:04:04,727 autoreload 15908 14228 Watching for file changes with StatReloader
INFO 2023-01-04 22:04:16,970 basehttp 15908 6196 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-05 00:21:09,895 autoreload 15908 14228 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:21:11,101 autoreload 2616 1420 Watching for file changes with StatReloader
INFO 2023-01-05 00:21:14,168 autoreload 2616 1420 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:21:15,025 autoreload 5300 13732 Watching for file changes with StatReloader
INFO 2023-01-05 00:21:55,242 basehttp 5300 8076 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-05 00:23:42,257 autoreload 5300 13732 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:23:43,569 autoreload 11284 4028 Watching for file changes with StatReloader
ERROR 2023-01-05 00:23:47,363 log 11284 2676 Internal Server Error: /flight/reservations/
Traceback (most recent call last):
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 768, in data
    ret = super().data
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 253, in data
    self._data = self.to_representation(self.instance)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 686, in to_representation
    return [
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 687, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 507, in to_representation
    for field in fields:
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 368, in _readable_fields
    for field in self.fields.values():
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\django\utils\functional.py", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 356, in fields
    for key, value in self.get_fields().items():
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 1052, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\env\lib\site-packages\rest_framework\serializers.py", line 1148, in get_field_names
    assert field_name in fields, (
AssertionError: The field 'flight' was declared on serializer ReservationSerializer, but has not been included in the 'fields' option.
ERROR 2023-01-05 00:23:47,479 basehttp 11284 2676 "GET /flight/reservations/ HTTP/1.1" 500 155159
INFO 2023-01-05 00:24:28,466 autoreload 11284 4028 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:24:29,570 autoreload 5452 12816 Watching for file changes with StatReloader
INFO 2023-01-05 00:24:32,590 basehttp 5452 15332 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-05 00:27:39,758 autoreload 5452 12816 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:27:40,595 autoreload 3412 5104 Watching for file changes with StatReloader
INFO 2023-01-05 00:27:47,148 basehttp 3412 2740 "GET /flight/reservations/ HTTP/1.1" 200 237
INFO 2023-01-05 00:29:42,903 autoreload 3412 5104 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:29:43,781 autoreload 10472 4116 Watching for file changes with StatReloader
INFO 2023-01-05 00:29:54,505 autoreload 10472 4116 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\serializers.py changed, reloading.
INFO 2023-01-05 00:29:55,281 autoreload 5324 448 Watching for file changes with StatReloader
INFO 2023-01-05 00:34:04,151 autoreload 5324 448 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-05 00:34:05,270 autoreload 14312 16256 Watching for file changes with StatReloader
INFO 2023-01-05 00:34:15,819 autoreload 14312 16256 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-05 00:34:16,845 autoreload 12732 14824 Watching for file changes with StatReloader
INFO 2023-01-05 00:37:03,348 autoreload 12732 14824 C:\Users\stefa\Documents\clarusway-FS-DE-03\django\projects\003_FlightReservationApp\flight\views.py changed, reloading.
INFO 2023-01-05 00:37:04,625 autoreload 10512 9176 Watching for file changes with StatReloader
